Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Mas de 30 Mbps
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
8226.0,132937.2,2250445.44,203620.2,104322.12,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
2698.0,62895.8,1038268.56,123450.8,95771.88,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1858.0,,,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
1903.0,85362.0,427844.0,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
2311.0,27801.0,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1947.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
1880.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
6266.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
1731.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
8707.0,99962.0,359293.0,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
1246.0,,,,,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
7355.0,128186.72,2281523.6,156693.12,68946.92,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
2013.0,,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
1709.0,29710.0,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
2001.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
6458.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
1522.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
3640.0,,,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
8230.0,112593.0,357615.0,,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
6902.0,162273.72,2288771.6,140226.12,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2064.0,,,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2105.0,101598.0,429536.0,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2187.0,32781.0,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
2032.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
1873.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
7032.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
1531.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
3468.0,,,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
8515.0,115197.0,353559.0,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
1231.0,,,,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
8469.0,171244.48,2279875.0,121787.12,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
7452.0,,,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2076.0,107705.0,423114.0,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2177.0,35206.0,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
2062.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
1832.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
7434.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4133.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
4670.0,,,,,,
8456.0,124468.0,345225.0,,,,
8456.0,124468.0,345225.0,,,,
8456.0,124468.0,345225.0,,,,
8456.0,124468.0,345225.0,,,,
8456.0,124468.0,345225.0,,,,
8456.0,124468.0,345225.0,,,,
8456.0,124468.0,345225.0,,,,
